followees,original_user_id
1546396146,100267647
1012218437731569664,100267647
996241052741881856,100267647
632339411,100267647
1148672870840582144,100267647
1242367341695873024,100267647
2571184074,100267647
1117818273679253505,100267647
260451506,100267647
1328704176772288513,100267647
486907724,100267647
2718376373,100267647
205395250,100267647
1479621108861132800,100267647
1503477282,100267647
1249621745218326530,100267647
1103740555677351936,100267647
1364690309695885312,100267647
2330853258,100267647
718411742,100267647
2249240106,100267647
870491565277552640,100267647
127281188,100267647
1203022815563173888,100267647
22719153,100267647
1075257323550109696,100267647
92095789,100267647
68903593,100267647
2823874751,100267647
312853869,100267647
3123834539,100267647
75485628,100267647
2419028926,100267647
3932086157,100267647
212222586,100267647
277063085,100267647
1561074798,100267647
1243279674949742592,100267647
841074712830726148,100267647
18091004,100267647
362770044,100267647
446540459,100267647
984145748,100267647
866135912,100267647
1449839280,100267647
722578526730203136,100267647
2456261440,100267647
997308710,100267647
207936757,100267647
1048018930785083392,100267647
1523393281,100267647
294615551,100267647
1266554541773778945,100267647
1166218334,100267647
3190039928,100267647
1182481651919708161,100267647
2800335075,100267647
2378310081,100267647
195639161,100267647
1242872226262716416,100267647
3164299496,100267647
323519091,100267647
716662201067642880,100267647
1040415465078546432,100267647
515951369,100267647
875058084590256128,100267647
850872882271891457,100267647
1339449749716557824,100267647
998826041534754816,100267647
983507225737129984,100267647
298847491,100267647
3405976773,100267647
2678565612,100267647
776269799471001601,100267647
1239832219226648577,100267647
1174167228,100267647
3348138340,100267647
442454695,100267647
1328807889369247747,100267647
2914297936,100267647
375190448,100267647
165890534,100267647
784438365466886144,100267647
1901905135,100267647
2350812097,100267647
156377416,100267647
36485936,100267647
1684666020,100267647
771968682,100267647
3378079929,100267647
43518635,100267647
3008536105,100267647
800107798386200576,100267647
2650051951,100267647
996057670497980416,100267647
2938529713,100267647
1570974248,100267647
757594555030142976,100267647
3291699488,100267647
103663019,100267647
1290714875774337025,100267647
2824905557,100267647
39162493,100267647
1132769500422647810,100267647
383473399,100267647
420586048,100267647
1263636898867806211,100267647
333815407,100267647
137506737,100267647
269129456,100267647
1111082722934620161,100267647
937179770470719488,100267647
1119746433027059713,100267647
3433657193,100267647
2149940540,100267647
703491724182724608,100267647
51153802,100267647
989822916,100267647
3982129579,100267647
1158421689518186497,100267647
1100475756990349317,100267647
1135756993220755456,100267647
1945789814,100267647
2521533002,100267647
2230549552,100267647
1014157956,100267647
2256048761,100267647
1197225069866635269,100267647
2357242934,100267647
1679907582,100267647
546605946,100267647
1131807567645106176,100267647
4889570367,100267647
558978327,100267647
1200928703775150081,100267647
2738750330,100267647
346170916,100267647
3190308254,100267647
3306469141,100267647
3228627497,100267647
879756314116849664,100267647
900543861331591169,100267647
1629774186,100267647
879762592079720448,100267647
1104033148286001153,100267647
1036818068259983361,100267647
498464686,100267647
2464136295,100267647
3798286702,100267647
1561123663,100267647
2191365207,100267647
3402177855,100267647
64521071,100267647
2264032128,100267647
4512318438,100267647
3840489673,100267647
752700138901024768,100267647
123029923,100267647
585322963,100267647
702493169,100267647
260910101,100267647
1192946169502208001,100267647
192406102,100267647
1234958821086367745,100267647
584507670,100267647
3634874835,100267647
4729092568,100267647
869325107541487618,100267647
371539066,100267647
149191319,100267647
91417365,100267647
600664844,100267647
2583557227,100267647
1158725228,100267647
1569638976,100267647
773330900973187072,100267647
269969197,100267647
897459971234959360,100267647
62648729,100267647
60471024,100267647
2888167961,100267647
1104188680128917504,100267647
1158511555878764552,100267647
964263022066880518,100267647
2728666961,100267647
888796518509142016,100267647
980630766571925504,100267647
361561193,100267647
1030926454404653056,100267647
4592114717,100267647
379424334,100267647
1508484984,100267647
311507696,100267647
263352181,100267647
2658604530,100267647
3290753787,100267647
355209398,100267647
497168101,100267647
1012536362136989696,100267647
19028953,100267647
3145080763,100267647
242122258,100267647
3142515946,100267647
3308180740,100267647
55478242,100267647
360078153,100267647
1028610693283676160,100267647
71027452,100267647
46564873,100267647
1700626069,100267647
60762417,100267647
81190235,100267647
740410802,100267647
64084669,100267647
1703138106,100267647
1022912924090867714,100267647
4696408128,100267647
56252026,100267647
327680652,100267647
2804536033,100267647
900096826623361024,100267647
27076678,100267647
4305434777,100267647
473461093,100267647
996937680935153664,100267647
242498541,100267647
14939981,100267647
1551612282,100267647
294279037,100267647
258134731,100267647
27228726,100267647
720786872163790848,100267647
41061486,100267647
260480868,100267647
235794381,100267647
2907774137,100267647
164302322,100267647
898367936,100267647
4847228763,100267647
197988599,100267647
830147834,100267647
24468514,100267647
2858207614,100267647
541747701,100267647
929460666532093952,100267647
890891,100267647
2732056431,100267647
917931735316353025,100267647
16359962,100267647
382996632,100267647
331234434,100267647
3874697127,100267647
2676407237,100267647
515014702,100267647
848923670538006529,100267647
742562432829128707,100267647
63782248,100267647
37505751,100267647
452738994,100267647
754164062,100267647
2988619199,100267647
203619300,100267647
129573436,100267647
284141101,100267647
281759296,100267647
726642074439802880,100267647
441849483,100267647
2945943312,100267647
232331033,100267647
846479099371642880,100267647
374309419,100267647
144285299,100267647
26596644,100267647
2990615045,100267647
377154323,100267647
334789362,100267647
242314486,100267647
268535433,100267647
1513956211,100267647
28458538,100267647
954205094,100267647
797008730340651008,100267647
704847346203406336,100267647
3040210439,100267647
333507164,100267647
796945041340166144,100267647
636007431,100267647
97956495,100267647
539795979,100267647
39621201,100267647
349474495,100267647
765314479282393088,100267647
102446093,100267647
56610819,100267647
2986124014,100267647
16093687,100267647
4501551253,100267647
27383652,100267647
1500506618,100267647
223028814,100267647
2822727771,100267647
408867558,100267647
2446144344,100267647
341901568,100267647
263402201,100267647
157724210,100267647
219567522,100267647
279407382,100267647
173550753,100267647
15877126,100267647
18644860,100267647
295328245,100267647
63165241,100267647
4469910193,100267647
174929804,100267647
296564102,100267647
242570704,100267647
103999517,100267647
2757542963,100267647
18278629,100267647
22661554,100267647
1888198254,100267647
2522080455,100267647
3260443404,100267647
401080404,100267647
3350246481,100267647
2388485567,100267647
126336445,100267647
2541729827,100267647
3307089514,100267647
1850158249,100267647
288843141,100267647
1154704478,100267647
595484062,100267647
704257759,100267647
90566037,100267647
37139291,100267647
547140062,100267647
2336862365,100267647
2925181171,100267647
608709221,100267647
1724479818,100267647
258559414,100267647
257743717,100267647
40551059,100267647
317289722,100267647
210183166,100267647
265457464,100267647
134234167,100267647
2977528732,100267647
2569788987,100267647
2246828967,100267647
226373052,100267647
2972217287,100267647
2955812501,100267647
2952404950,100267647
1855761289,100267647
46552358,100267647
2866472616,100267647
154700363,100267647
226427003,100267647
52892828,100267647
518118415,100267647
20609518,100267647
2380211385,100267647
2442049461,100267647
60490512,100267647
413680802,100267647
277194952,100267647
412955581,100267647
2267807786,100267647
2774396490,100267647
492630196,100267647
1414483928,100267647
395122594,100267647
271108488,100267647
1332152017,100267647
316834984,100267647
2803084580,100267647
123093705,100267647
324411920,100267647
65794066,100267647
2797149097,100267647
65838676,100267647
2386278597,100267647
310076830,100267647
2749517475,100267647
42775949,100267647
57016932,100267647
2447818268,100267647
143960721,100267647
20293092,100267647
2332504292,100267647
1705710816,100267647
596607831,100267647
186633188,100267647
2566252990,100267647
97917847,100267647
1419617887,100267647
2363864444,100267647
78708377,100267647
946770918,100267647
213071245,100267647
2480081336,100267647
1361928427,100267647
355557576,100267647
236550420,100267647
264471378,100267647
2416735035,100267647
136410301,100267647
224359740,100267647
2309195886,100267647
226065049,100267647
60803504,100267647
484287138,100267647
418133983,100267647
183495401,100267647
600451754,100267647
299279269,100267647
1037333695,100267647
186680352,100267647
2241511004,100267647
231480678,100267647
257729312,100267647
53644071,100267647
352614309,100267647
2155298889,100267647
298282815,100267647
375936303,100267647
2208421237,100267647
303305263,100267647
47430367,100267647
291425102,100267647
97832149,100267647
2374150198,100267647
1153863858,100267647
186439704,100267647
227147483,100267647
236127525,100267647
386250925,100267647
429481196,100267647
170525384,100267647
1950469885,100267647
455356076,100267647
2213203546,100267647
55745745,100267647
306589381,100267647
1916160883,100267647
2297529317,100267647
447180247,100267647
2281130497,100267647
128630954,100267647
340161746,100267647
2278102739,100267647
28888885,100267647
1106754174,100267647
223194452,100267647
1908987164,100267647
262019178,100267647
516387779,100267647
447459103,100267647
1122692479,100267647
306597721,100267647
373106774,100267647
1576936879,100267647
132749618,100267647
30104764,100267647
30032082,100267647
498915380,100267647
1642718641,100267647
2197838023,100267647
255533478,100267647
446691551,100267647
249430238,100267647
2209377267,100267647
1853043734,100267647
2216283737,100267647
2147877273,100267647
2177088448,100267647
531335016,100267647
2211409715,100267647
